"Source:","/home/sergio/projects/lumize-switch-controller/hardware/SWITCH_INPUT_BOARD/SWITCH_INPUT_BOARD.sch"
"Date:","Sun 13 Mar 2022 12:25:39 PM CET"
"Tool:","Eeschema (6.0.2)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","24"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10uF","CP","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","",""
"D1, ","1","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"J1, ","1","4 Port RJ45: A00-432-262-450","A00-432-262-450-A00-432-262-450","A00-432-262-450:A00-432-262-450","",""
"J2, J3, J4, ","3","IDC_02x04","Conn_02x04_Odd_Even","Connector_IDC:IDC-Header_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","IDC_02x06","Conn_02x06_Odd_Even","Connector_IDC:IDC-Header_2x06_P2.54mm_Vertical","Generic connector, double row, 02x06, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","Jumper_4X","Jumper_4X","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","",""
"JP2, JP3, JP4, ","3","Jumper_2X","Jumper_2X","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","",""
"R1, R2, ","2","4.7K","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R3, ","1","220","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"RN1, RN2, RN3, RN4, ","4","4x1K","R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","4 resistor network, parallel topology",""
"RN5, RN6, RN7, RN8, RN9, ","5","4x10K","R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","4 resistor network, parallel topology",""
"U1, ","1","MCP23017_SO","MCP23017_SO","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","16-bit I/O expander, I2C, interrupts, w pull-ups, SOIC-28",""
